"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","100","lats","1993","Western calendar year","1200000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","1000","Euro","2008","Western calendar year","15500000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","200","euro","1993","Western calendar year","14100000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","100","lats","1993","Western calendar year","9900000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Euro","2008","Western calendar year","50700000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","200","euro","1993","Western calendar year","56500000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","100","lats","1993","Western calendar year","39700000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Euro","2008","Western calendar year","15500000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","200","euro","1993","Western calendar year","8000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","100","lats","1993","Western calendar year","5600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Euro","2008","Western calendar year","15500000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","200","euro","1993","Western calendar year","8000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","100","lats","1993","Western calendar year","5600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","1000","Euro","2008","Western calendar year","4300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","200","euro","1993","Western calendar year","4400000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","100","lats","1993","Western calendar year","3100000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","1000","Euro","2008","Western calendar year","1700000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","200","euro","1993","Western calendar year","1700000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","100","lats","1993","Western calendar year","1200000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","1000","Euro","2008","Western calendar year","14200000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","200","euro","1993","Western calendar year","8800000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","100","lats","1993","Western calendar year","6200000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Euro","2008","Western calendar year","43300000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","200","euro","1993","Western calendar year","49300000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","100","lats","1993","Western calendar year","34600000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Euro","2008","Western calendar year","14200000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","200","euro","1993","Western calendar year","7100000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","100","lats","1993","Western calendar year","5000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Euro","2008","Western calendar year","14200000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","200","euro","1993","Western calendar year","7100000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","100","lats","1993","Western calendar year","5000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","1000","Euro","2008","Western calendar year","4400000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","200","euro","1993","Western calendar year","4400000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","100","lats","1993","Western calendar year","3100000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","1000","Euro","2008","Western calendar year","1300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","200","euro","1993","Western calendar year","1300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","100","lats","1993","Western calendar year","900000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","1000","Euro","2008","Western calendar year","12200000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","200","euro","1993","Western calendar year","6700000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","100","lats","1993","Western calendar year","4700000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","Euro","2008","Western calendar year","33400000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","200","euro","1993","Western calendar year","31600000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","100","lats","1993","Western calendar year","22200000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Euro","2008","Western calendar year","12200000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","200","euro","1993","Western calendar year","8500000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","100","lats","1993","Western calendar year","6000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Euro","2008","Western calendar year","12200000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","200","euro","1993","Western calendar year","8500000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","100","lats","1993","Western calendar year","6000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","1000","Euro","2008","Western calendar year","2600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","200","euro","1993","Western calendar year","2600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","100","lats","1993","Western calendar year","1800000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","1000","Euro","2008","Western calendar year","600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","200","euro","1993","Western calendar year","600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","100","lats","1993","Western calendar year","400000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","1000","Euro","2008","Western calendar year","11700000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","200","euro","1993","Western calendar year","5900000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","100","lats","1993","Western calendar year","4200000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","Euro","2008","Western calendar year","20900000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","200","euro","1993","Western calendar year","21000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","100","lats","1993","Western calendar year","14800000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Euro","2008","Western calendar year","11700000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","200","euro","1993","Western calendar year","5900000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","100","lats","1993","Western calendar year","4100000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Euro","2008","Western calendar year","11700000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","200","euro","1993","Western calendar year","5900000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","100","lats","1993","Western calendar year","4100000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","1000","Euro","2008","Western calendar year","1400000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","200","euro","1993","Western calendar year","1400000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","100","lats","1993","Western calendar year","1000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","1000","Euro","2008","Western calendar year","300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","200","euro","1993","Western calendar year","300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","100","lats","1993","Western calendar year","200000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","1000","Euro","2008","Western calendar year","8000000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","200","euro","1993","Western calendar year","4800000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","100","lats","1993","Western calendar year","3400000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","Euro","2008","Western calendar year","16300000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","200","euro","1993","Western calendar year","16500000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","100","lats","1993","Western calendar year","11600000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","1000","Euro","2008","Western calendar year","8000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","200","euro","1993","Western calendar year","4600000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","100","lats","1993","Western calendar year","3200000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","1000","Euro","2008","Western calendar year","8000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","200","euro","1993","Western calendar year","4600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","100","lats","1993","Western calendar year","3200000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","1000","Euro","2008","Western calendar year","1300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","200","euro","1993","Western calendar year","1300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","100","lats","1993","Western calendar year","900000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","1000","Euro","2008","Western calendar year","600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","200","euro","1993","Western calendar year","600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","100","lats","1993","Western calendar year","400000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","1000","Euro","2008","Western calendar year","5000000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","200","euro","1993","Western calendar year","1500000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","100","lats","1993","Western calendar year","1100000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","1000","Euro","2008","Western calendar year","9600000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","euro","1993","Western calendar year","8000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","100","lats","1993","Western calendar year","5600000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","1000","Euro","2008","Western calendar year","5000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","200","euro","1993","Western calendar year","3200000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","100","lats","1993","Western calendar year","2300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","1000","Euro","2008","Western calendar year","5000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","200","euro","1993","Western calendar year","3200000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","100","lats","1993","Western calendar year","2300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","1000","Euro","2008","Western calendar year","500000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","200","euro","1993","Western calendar year","1300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","100","lats","1993","Western calendar year","900000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","1000","Euro","2008","Western calendar year","400000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","200","euro","1993","Western calendar year","600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","100","lats","1993","Western calendar year","400000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","1000","Euro","2008","Western calendar year","4800000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","200","euro","1993","Western calendar year","1300000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","100","lats","1993","Western calendar year","900000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","1000","Euro","2008","Western calendar year","5900000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","euro","1993","Western calendar year","8400000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","100","lats","1993","Western calendar year","5900000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","1000","Euro","2008","Western calendar year","4800000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","200","euro","1993","Western calendar year","-1200000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","100","lats","1993","Western calendar year","-800000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","1000","Euro","2008","Western calendar year","4800000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","200","euro","1993","Western calendar year","-1200000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","100","lats","1993","Western calendar year","-800000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","1000","Euro","2008","Western calendar year","400000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","200","euro","1993","Western calendar year","900000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","100","lats","1993","Western calendar year","600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","1000","Euro","2008","Western calendar year","0",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","200","euro","1993","Western calendar year","100000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","100","lats","1993","Western calendar year","100000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","1000","Euro","2008","Western calendar year","4700000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","100","lats","1993","Western calendar year","900000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","1000","Euro","2008","Western calendar year","9100000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","lats","1993","Western calendar year","3400000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","1000","Euro","2008","Western calendar year","4700000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","100","lats","1993","Western calendar year","3900000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","1000","Euro","2008","Western calendar year","4700000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","100","lats","1993","Western calendar year","3900000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","1000","Euro","2008","Western calendar year","800000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","100","lats","1993","Western calendar year","600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","1000","Euro","2008","Western calendar year","0",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","100","lats","1993","Western calendar year","100000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","1000","Euro","2008","Western calendar year","4700000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","100","lats","1993","Western calendar year","850000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","1000","Euro","2008","Western calendar year","2500000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","lats","1993","Western calendar year","2560000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","1000","Euro","2008","Western calendar year","4700000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","100","lats","1993","Western calendar year","20000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","1000","Euro","2008","Western calendar year","4700000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","100","lats","1993","Western calendar year","20000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","1000","Euro","2008","Western calendar year","1600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","100","lats","1993","Western calendar year","890000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","1000","Euro","2008","Western calendar year","0",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","100","lats","1993","Western calendar year","40000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","1000","Euro","2008","Western calendar year","4800000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","100","lats","1993","Western calendar year","1114000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","1000","Euro","2008","Western calendar year","2500000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","100","lats","1993","Western calendar year","2291000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1999","1000","Euro","2008","Western calendar year","4800000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1999","100","lats","1993","Western calendar year","542000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","1000","Euro","2008","Western calendar year","4800000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","100","lats","1993","Western calendar year","542000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","1000","Euro","2008","Western calendar year","1300000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","100","lats","1993","Western calendar year","344000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","1000","Euro","2008","Western calendar year","0",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","100","lats","1993","Western calendar year","18000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","1000","Euro","2008","Western calendar year","4600000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","100","lats","1993","Western calendar year","661000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","1000","Euro","2008","Western calendar year","4600000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","100","lats","1993","Western calendar year","3792000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1998","1000","Euro","2008","Western calendar year","4600000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1998","100","lats","1993","Western calendar year","120000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1998","1000","Euro","2008","Western calendar year","4600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1998","100","lats","1993","Western calendar year","120000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1998","1000","Euro","2008","Western calendar year","800000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1998","100","lats","1993","Western calendar year","45000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1998","1000","Euro","2008","Western calendar year","0",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1998","100","lats","1993","Western calendar year","14000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1997","1000","Euro","2008","Western calendar year","4400000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1997","100","lats","1993","Western calendar year","734000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","1000","Euro","2008","Western calendar year","4800000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","100","lats","1993","Western calendar year","2209000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1997","1000","Euro","2008","Western calendar year","4400000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1997","100","lats","1993","Western calendar year","1888000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1997","1000","Euro","2008","Western calendar year","4400000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1997","100","lats","1993","Western calendar year","1888000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1997","1000","Euro","2008","Western calendar year","800000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1997","100","lats","1993","Western calendar year","174000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1997","1000","Euro","2008","Western calendar year","0",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1997","100","lats","1993","Western calendar year","13000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1996","1000","Euro","2008","Western calendar year","4000000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1996","100","lats","1993","Western calendar year","799000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","1000","Euro","2008","Western calendar year","4000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","100","lats","1993","Western calendar year","1936000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1996","1000","Euro","2008","Western calendar year","4000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1996","100","lats","1993","Western calendar year","1675000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1996","1000","Euro","2008","Western calendar year","4000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1996","100","lats","1993","Western calendar year","1675000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1996","1000","Euro","2008","Western calendar year","1600000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1996","100","lats","1993","Western calendar year","552000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1996","1000","Euro","2008","Western calendar year","0",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1996","100","lats","1993","Western calendar year","14000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1995","1000","Euro","2008","Western calendar year","3900000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1995","100","lats","1993","Western calendar year","1502000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","1000","Euro","2008","Western calendar year","3000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","100","lats","1993","Western calendar year","1515000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1995","1000","Euro","2008","Western calendar year","4000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1995","100","lats","1993","Western calendar year","-681000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1995","1000","Euro","2008","Western calendar year","4000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1995","100","lats","1993","Western calendar year","-681000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1995","1000","Euro","2008","Western calendar year","1100000",""
